AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2
Institutional_Ownership,81.7,81.4,80.6,80.0,80.6,79.8,80.5,81.0
Net_Insider_Purchases,5.0,292.0,8.0,5.0,31.0,83.0,69.0,15.0
No_of_Employees,45000.0,45000.0,43000.0,43000.0,43000.0,43000.0,45000.0,45000.0
No_of_Institutions,1891.0,1967.0,1880.0,1914.0,1888.0,1855.0,1692.0,1688.0
