AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,03/31/2021,12/31/2020,12/31/2019
Insider_Ownership,,,,,,
Institutional_Ownership,16.5,24.7,24.0,25.4,8.5,1.4
Net_Insider_Purchases,0.0,49.0,0.0,0.0,0.0,0.0
No_of_Employees,14.0,14.0,14.0,13.0,13.0,13.0
No_of_Institutions,25.0,27.0,22.0,23.0,17.0,6.0
