AAII_KEY_STATISTICS_DATA,03/31/2023,07/01/2022,04/01/2022,10/01/2021,07/02/2021,04/02/2021,01/01/2021,09/25/2020,06/26/2020
Insider_Ownership,21.3,21.3,21.4,21.2,21.5,21.8,21.9,21.7,21.8
Institutional_Ownership,66.7,67.4,72.6,69.3,72.1,68.9,70.1,74.4,71.3
Net_Insider_Purchases,-9.0,-2.0,138.0,-137.0,-148.0,63.0,60.0,1506.0,1505.0
No_of_Employees,29168.0,40055.0,40055.0,37600.0,37600.0,37600.0,37600.0,38000.0,38000.0
No_of_Institutions,235.0,233.0,237.0,236.0,242.0,235.0,225.0,229.0,224.0
