AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,6.3,6.3,6.3
Institutional_Ownership,0.6,0.6,0.6
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,265.0,269.0,269.0
No_of_Institutions,6.0,6.0,6.0
