AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,8.3,8.3,8.3,8.3
Institutional_Ownership,5.6,5.4,5.3,5.7
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,105476.0,105476.0,107776.0,107776.0
No_of_Institutions,626.0,613.0,588.0,615.0
