AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.7,0.7,0.4,0.4,1.0,0.4,0.4
Institutional_Ownership,57.0,56.9,53.3,57.3,61.0,62.7,62.0
Net_Insider_Purchases,86.0,158.0,51.0,27.0,146.0,13.0,11.0
No_of_Employees,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Institutions,447.0,465.0,429.0,419.0,405.0,378.0,382.0
