AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.2,2.8,,2.4,3.2,2.7,2.0,2.7
Institutional_Ownership,52.2,55.7,55.4,57.2,54.9,50.2,48.9,49.2
Net_Insider_Purchases,280.0,123.0,0.0,-12.0,-50.0,-38.0,-17.0,-7.0
No_of_Employees,385.0,385.0,391.0,406.0,412.0,411.0,289.0,289.0
No_of_Institutions,102.0,109.0,115.0,109.0,109.0,106.0,94.0,97.0
