AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1
Institutional_Ownership,58.0,57.6,58.1,55.2,55.9,52.7,54.1,54.7
Net_Insider_Purchases,2.0,5.0,25.0,21.0,48.0,48.0,20.0,20.0
No_of_Employees,3597.0,3597.0,3702.0,3702.0,3702.0,3702.0,3841.0,3841.0
No_of_Institutions,458.0,459.0,411.0,415.0,428.0,429.0,419.0,412.0
