AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,23.9,23.8,34.0,33.9,,,,
Institutional_Ownership,10.7,11.2,12.9,11.0,9.9,8.9,14.6,9.7,8.0
Net_Insider_Purchases,0.0,100.0,83.0,167.0,88.0,-10.0,0.0,0.0,0.0
No_of_Employees,10.0,10.0,10.0,5.0,5.0,5.0,5.0,4.0,4.0
No_of_Institutions,42.0,42.0,45.0,48.0,49.0,41.0,35.0,24.0,22.0
