AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,79.6,98.3,97.1,96.8,97.3,97.3,96.5,98.2,98.2
Net_Insider_Purchases,91.0,-20.0,-37.0,-349.0,-800.0,-779.0,7.0,-102.0,-16.0
No_of_Employees,2466.0,2053.0,2053.0,1945.0,1945.0,1945.0,1945.0,1712.0,1712.0
No_of_Institutions,1741.0,1742.0,1775.0,1601.0,1553.0,1483.0,1465.0,1351.0,1302.0
