AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,06/30/2021,09/30/2019
Insider_Ownership,,,,,
Institutional_Ownership,0.3,0.6,0.4,1.7,10.4
Net_Insider_Purchases,,,,,
No_of_Employees,14559.0,10555.0,10555.0,8590.0,8485.0
No_of_Institutions,12.0,12.0,14.0,14.0,39.0
