AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,1.7,0.5,0.3,0.4,0.9,0.9,0.2
Institutional_Ownership,61.5,46.4,62.4,62.9,61.8,39.2,50.9
Net_Insider_Purchases,13225.0,12082.0,1177.0,163.0,4310.0,4295.0,60.0
No_of_Employees,110.0,110.0,51.0,51.0,51.0,51.0,33.0
No_of_Institutions,109.0,127.0,133.0,126.0,118.0,88.0,90.0
