AAII_KEY_STATISTICS_DATA,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020
Insider_Ownership,16.2,0.6,0.6,17.4,17.3,0.5
Institutional_Ownership,80.1,83.7,84.1,83.2,79.4,77.4
Net_Insider_Purchases,-1320.0,24.0,-22.0,-615.0,-420.0,252.0
No_of_Employees,290000.0,290000.0,270000.0,270000.0,270000.0,270000.0
No_of_Institutions,448.0,477.0,414.0,411.0,406.0,382.0
