AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.8,1.0,0.0,0.8,0.8,0.6,0.4,0.5
Institutional_Ownership,87.9,87.9,91.8,99.8,93.8,90.7,88.6,89.4,89.5
Net_Insider_Purchases,-28.0,-75.0,1371.0,0.0,52.0,80.0,34.0,27.0,62.0
No_of_Employees,4065.0,3245.0,3245.0,3345.0,3345.0,3345.0,3345.0,3298.0,3298.0
No_of_Institutions,602.0,602.0,584.0,394.0,398.0,413.0,395.0,376.0,375.0
