AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,1.4,1.3,0.7,1.2,1.1,1.1,1.1,1.1
Institutional_Ownership,,,,,,,,,
Net_Insider_Purchases,-16.0,118.0,97.0,-13.0,6.0,54.0,38.0,5.0,4.0
No_of_Employees,1700.0,1450.0,1450.0,1490.0,1490.0,1490.0,1490.0,22.0,22.0
No_of_Institutions,283.0,294.0,296.0,281.0,282.0,290.0,278.0,262.0,261.0
