AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,0.4,,,0.5,0.5,,
Institutional_Ownership,87.8,90.5,88.0,84.8,87.9,84.3,83.7,77.3,82.9
Net_Insider_Purchases,0.0,0.0,23.0,0.0,0.0,17.0,17.0,0.0,0.0
No_of_Employees,,,,,,,,,
No_of_Institutions,522.0,506.0,519.0,473.0,468.0,455.0,426.0,349.0,327.0
