AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,,95.6,93.1,95.5,90.8,88.0,87.3
Net_Insider_Purchases,,,,,,,
No_of_Employees,12000.0,12000.0,12000.0,12000.0,12000.0,13200.0,13200.0
No_of_Institutions,264.0,253.0,231.0,213.0,180.0,183.0,191.0
