AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,06/30/2021
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,86.8,85.5,80.6
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,,,
No_of_Institutions,75.0,74.0,71.0
