AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,3.4,4.7,10.0,10.0
Institutional_Ownership,54.0,44.3,36.8,22.5
Net_Insider_Purchases,-564.0,0.0,15207.0,15207.0
No_of_Employees,72.0,72.0,49.0,0.0
No_of_Institutions,121.0,85.0,41.0,25.0
