AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.0,0.0,0.5,0.0,0.2,0.2
Institutional_Ownership,60.5,64.1,56.3,56.6,65.7,0.0
Net_Insider_Purchases,0.0,-3449.0,118.0,0.0,34016.0,34016.0
No_of_Employees,46.0,46.0,33.0,33.0,33.0,33.0
No_of_Institutions,59.0,77.0,56.0,53.0,58.0,0.0
