AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.1,0.8,1.8,0.1,1.0,1.6,1.6,0.2,0.7
Institutional_Ownership,87.8,90.9,97.2,90.9,90.8,89.3,88.6,93.0,93.9
Net_Insider_Purchases,-41.0,4.0,156.0,-1.0,-29.0,86.0,117.0,32.0,39.0
No_of_Employees,48300.0,42800.0,42800.0,39000.0,39000.0,39000.0,39000.0,39900.0,39900.0
No_of_Institutions,482.0,484.0,512.0,463.0,447.0,424.0,378.0,338.0,345.0
