AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.0,2.1,2.1,0.6,1.3,1.8,2.0,15.3,17.4
Institutional_Ownership,79.2,80.2,79.8,78.2,78.4,76.7,72.8,70.2,69.6
Net_Insider_Purchases,3.0,24.0,20.0,6.0,-61.0,-425.0,-709.0,-223.0,-70.0
No_of_Employees,158.0,153.0,153.0,83.0,83.0,83.0,83.0,103.0,103.0
No_of_Institutions,246.0,241.0,244.0,227.0,223.0,219.0,202.0,192.0,192.0
