AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.0,0.0
Institutional_Ownership,29.0,28.1,30.4
Net_Insider_Purchases,-1.0,0.0,0.0
No_of_Employees,1754.0,1751.0,1751.0
No_of_Institutions,163.0,152.0,146.0
