AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,09/30/2020
Insider_Ownership,,,0.0,0.0
Institutional_Ownership,13.8,18.4,27.4,77.9
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,,,,
No_of_Institutions,21.0,22.0,32.0,52.0
