AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,2.5,2.5,2.5,2.6,2.8,3.0,4.9,5.5
Institutional_Ownership,92.3,93.2,91.1,89.6,90.2,90.6,,
Net_Insider_Purchases,97.0,124.0,19.0,-443.0,-267.0,-1970.0,-2312.0,-3392.0
No_of_Employees,3191.0,2539.0,2539.0,1915.0,1915.0,1915.0,1588.0,1588.0
No_of_Institutions,376.0,402.0,429.0,425.0,420.0,384.0,369.0,346.0
