AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,8.5,8.1,0.7,0.4,0.5,0.3,0.0,0.0
Institutional_Ownership,54.9,37.7,41.7,42.5,29.0,32.8,62.2,63.7
Net_Insider_Purchases,3224.0,2753.0,242.0,395.0,-3574.0,-3483.0,1877.0,2056.0
No_of_Employees,47.0,47.0,51.0,51.0,51.0,51.0,64.0,64.0
No_of_Institutions,109.0,83.0,54.0,70.0,82.0,77.0,106.0,108.0
