AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.1,8.7,15.1,8.1,7.5,14.1,14.3,7.1,7.1
Institutional_Ownership,43.7,44.6,32.2,43.9,43.7,50.2,51.2,53.4,53.8
Net_Insider_Purchases,29.0,23.0,57.0,27.0,1.0,52.0,52.0,31.0,30.0
No_of_Employees,135.0,128.0,124.0,127.0,124.0,123.0,125.0,154.0,154.0
No_of_Institutions,112.0,105.0,76.0,72.0,77.0,88.0,88.0,93.0,96.0
