AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.5,0.8,1.2,1.0,1.0,1.1,0.9,0.9
Institutional_Ownership,89.4,94.6,99.0,94.5,96.3,98.0,98.6,97.1
Net_Insider_Purchases,-53.0,26.0,244.0,-102.0,140.0,194.0,-91.0,-53.0
No_of_Employees,9700.0,9700.0,9000.0,9000.0,9000.0,9000.0,8400.0,8400.0
No_of_Institutions,863.0,916.0,932.0,1017.0,1090.0,1084.0,1090.0,1078.0
