AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.4,0.0,0.1,0.4,16.1,16.1
Institutional_Ownership,21.5,6.0,5.6,12.8,11.9,0.0
Net_Insider_Purchases,38.0,0.0,3.0,24.0,103.0,103.0
No_of_Employees,3.0,3.0,2.0,2.0,2.0,2.0
No_of_Institutions,14.0,16.0,15.0,15.0,13.0,0.0
