AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021
Insider_Ownership,13.3,4.1,37.3
Institutional_Ownership,0.0,0.0,0.0
Net_Insider_Purchases,75.0,20.0,12986.0
No_of_Employees,29.0,29.0,4.0
No_of_Institutions,1.0,1.0,2.0
