AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.6,1.4,0.0,,0.0,0.0,1.0,1.2
Institutional_Ownership,10.7,10.8,11.4,14.2,15.5,23.1,23.1,20.6,19.9
Net_Insider_Purchases,0.0,36.0,148.0,0.0,0.0,-25.0,-25.0,81.0,136.0
No_of_Employees,43.0,43.0,43.0,40.0,40.0,40.0,40.0,32.0,32.0
No_of_Institutions,51.0,54.0,48.0,58.0,71.0,96.0,117.0,103.0,99.0
