AAII_KEY_STATISTICS_DATA,12/31/2021,09/30/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,,,2.5,1.0,2.7
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,250.0,0.0,700.0
No_of_Employees,3.0,3.0,3.0,3.0,3.0
No_of_Institutions,0.0,0.0,0.0,0.0,0.0
