AAII_KEY_STATISTICS_DATA,07/31/2022,01/31/2022,07/31/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,0.2,0.2,0.1,0.2,0.1,0.1
Institutional_Ownership,85.2,85.7,84.6,84.0,85.7,84.1
Net_Insider_Purchases,304.0,993.0,-128.0,653.0,78.0,205.0
No_of_Employees,60400.0,60400.0,59400.0,59400.0,61600.0,61600.0
No_of_Institutions,1172.0,1221.0,1097.0,1047.0,1017.0,1039.0
