AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,09/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
No_of_Institutions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
