AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.2,7.1,0.0,,7.5,7.5,1.1,2.1
Institutional_Ownership,45.5,45.5,43.0,41.5,46.2,43.9,43.2,43.3
Net_Insider_Purchases,-23.0,-62.0,73.0,0.0,24.0,26.0,-2.0,165.0
No_of_Employees,539.0,539.0,464.0,464.0,464.0,464.0,399.0,399.0
No_of_Institutions,147.0,148.0,139.0,134.0,129.0,124.0,121.0,124.0
