AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,8.1,7.1,7.8,7.9,6.5,7.1,8.5
Institutional_Ownership,61.0,62.3,59.3,59.0,62.5,58.5,58.4
Net_Insider_Purchases,6.0,13.0,46.0,63.0,40.0,20.0,23.0
No_of_Employees,1300.0,1300.0,380.0,380.0,380.0,380.0,390.0
No_of_Institutions,40.0,36.0,28.0,30.0,30.0,26.0,28.0
