AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.4,3.4,3.5,0.2,0.3
Institutional_Ownership,,97.1,99.6,99.5,97.2,97.6
Net_Insider_Purchases,0.0,-3.0,116.0,109.0,5.0,19.0
No_of_Employees,1808.0,1808.0,1808.0,1808.0,1944.0,1944.0
No_of_Institutions,279.0,261.0,268.0,266.0,235.0,242.0
