AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.9,4.1,1.7,1.1,2.6,2.6,1.4
Institutional_Ownership,76.0,60.8,62.4,62.6,62.0,58.9,46.7
Net_Insider_Purchases,21.0,105.0,-12.0,-67.0,131.0,141.0,-583.0
No_of_Employees,135.0,135.0,135.0,135.0,135.0,135.0,135.0
No_of_Institutions,104.0,72.0,58.0,70.0,79.0,78.0,76.0
