AAII_KEY_STATISTICS_DATA,12/31/2022,03/31/2022,12/31/2021,09/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,1.3,1.4,1.3,13.8,17.5,28.0,2.8
Net_Insider_Purchases,,,,,,,
No_of_Employees,1034.0,1644.0,1644.0,1314.0,1314.0,1314.0,1160.0
No_of_Institutions,5.0,5.0,6.0,12.0,11.0,7.0,3.0
