AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.2,0.2,0.2,0.2,0.2
Institutional_Ownership,49.0,51.1,43.0,48.9,47.5,47.1
Net_Insider_Purchases,0.0,158.0,153.0,53.0,109.0,109.0
No_of_Employees,12749.0,5667.0,5667.0,5667.0,0.0,0.0
No_of_Institutions,474.0,480.0,451.0,450.0,431.0,441.0
