AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,4.0,3.8,,4.2,4.4,5.8
Institutional_Ownership,22.5,25.4,16.4,14.6,17.4,22.3
Net_Insider_Purchases,61.0,24.0,0.0,8.0,92.0,460.0
No_of_Employees,16.0,16.0,12.0,12.0,12.0,10.0
No_of_Institutions,25.0,23.0,24.0,15.0,14.0,14.0
