AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020,12/31/2019
Insider_Ownership,,,,,,,
Institutional_Ownership,17.3,3.4,25.1,1.6,1.3,0.4,0.3
Net_Insider_Purchases,,,,,,,
No_of_Employees,12.0,12.0,63.0,63.0,63.0,63.0,63.0
No_of_Institutions,78.0,79.0,73.0,32.0,17.0,6.0,4.0
