AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,06/30/2021,09/30/2020,06/30/2020
Insider_Ownership,6.4,1.3,15.0,,2.2
Institutional_Ownership,12.9,16.8,0.0,95.2,96.9
Net_Insider_Purchases,244.0,10.0,589.0,0.0,60.0
No_of_Employees,5.0,5.0,,1700.0,1700.0
No_of_Institutions,7.0,10.0,0.0,312.0,317.0
