AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,0.2,0.2,
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,9.0,102.0,35.0,15.0,17.0,13.0,10.0
No_of_Employees,31.0,31.0,34.0,34.0,34.0,1.0,1.0
No_of_Institutions,0.0,0.0,0.0,0.0,0.0,0.0,0.0
