AAII_KEY_STATISTICS_DATA,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,,,,,
Institutional_Ownership,22.1,25.2,23.9,21.8,19.7
Net_Insider_Purchases,,,,,
No_of_Employees,45854.0,14834.0,14834.0,14834.0,14834.0
No_of_Institutions,193.0,238.0,223.0,168.0,143.0
