AAII_KEY_STATISTICS_DATA,07/31/2022,01/31/2022,07/31/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,0.1,0.3,0.4,0.4,0.8,0.4
Institutional_Ownership,76.2,73.2,71.6,71.4,73.3,72.7
Net_Insider_Purchases,-1.0,6.0,2.0,-54.0,5.0,5.0
No_of_Employees,7200.0,7100.0,6800.0,7600.0,7579.0,7579.0
No_of_Institutions,763.0,736.0,654.0,606.0,567.0,546.0
