AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.2,,0.1,0.5,0.5
Institutional_Ownership,57.1,72.7,67.7,66.8,66.7
Net_Insider_Purchases,84.0,-16.0,-7538.0,31342.0,29947.0
No_of_Employees,1500.0,1270.0,1270.0,0.0,0.0
No_of_Institutions,124.0,107.0,67.0,62.0,53.0
