AAII_KEY_STATISTICS_DATA,12/31/2022,12/31/2021,06/30/2021,06/30/2020
Insider_Ownership,,,,
Institutional_Ownership,0.0,0.0,0.0,0.0
Net_Insider_Purchases,,,,
No_of_Employees,38.0,38.0,38.0,38.0
No_of_Institutions,1.0,0.0,0.0,0.0
