AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.0,0.0,0.0,0.0
Institutional_Ownership,88.9,86.1,77.0,68.7
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,6.0,6.0,6.0,6.0
No_of_Institutions,97.0,95.0,88.0,79.0
