AAII_KEY_STATISTICS_DATA,02/28/2023,05/31/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,12/31/2020
Insider_Ownership,0.2,0.4,0.2,5.5,8.3,7.0,7.0
Institutional_Ownership,,,,99.5,96.3,,14.4
Net_Insider_Purchases,-55.0,200.0,16.0,11410.0,9708.0,5455.0,5450.0
No_of_Employees,4017.0,3682.0,,,,,
No_of_Institutions,225.0,209.0,196.0,178.0,159.0,95.0,70.0
