AAII_KEY_STATISTICS_DATA,07/02/2022,01/01/2022,07/03/2021,04/03/2021,01/02/2021,06/27/2020
Insider_Ownership,,,,,,
Institutional_Ownership,13.2,13.5,13.3,17.5,17.9,17.6
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,665.0,665.0,952.0,952.0,952.0,1085.0
No_of_Institutions,20.0,20.0,19.0,19.0,19.0,21.0
