AAII_KEY_STATISTICS_DATA,04/30/2022,01/31/2022,07/31/2021,04/30/2021,12/31/2020
Insider_Ownership,2.6,1.5,1.5,1.3,1.3
Institutional_Ownership,54.9,60.4,70.2,70.6,60.9
Net_Insider_Purchases,-18414.0,-14586.0,-3665.0,4351.0,138540.0
No_of_Employees,1436.0,1436.0,3.0,3.0,3.0
No_of_Institutions,464.0,436.0,316.0,269.0,169.0
