AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,1.9,2.3,2.1,1.3,1.5
Institutional_Ownership,78.9,81.7,81.4,80.6,80.6
Net_Insider_Purchases,872.0,796.0,1151.0,-93.0,29.0
No_of_Employees,1400.0,1600.0,1600.0,1367.0,1367.0
No_of_Institutions,277.0,286.0,280.0,239.0,235.0
