AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.0,0.0,0.0,0.0
Institutional_Ownership,63.2,56.2,46.6,38.6
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,,,,
No_of_Institutions,64.0,61.0,52.0,46.0
