AAII_KEY_STATISTICS_DATA,03/31/2023,07/01/2022,04/01/2022,10/01/2021,07/02/2021,04/02/2021,12/31/2020,09/25/2020,06/26/2020
Insider_Ownership,3.3,7.9,7.9,7.2,12.8,12.6,12.7,3.9,3.9
Institutional_Ownership,53.1,56.2,56.3,55.0,54.1,51.7,48.8,48.2,48.3
Net_Insider_Purchases,26.0,48.0,48.0,59.0,34.0,123.0,139.0,-61.0,-61.0
No_of_Employees,3050.0,3200.0,3250.0,3600.0,3650.0,3700.0,3900.0,3750.0,3700.0
No_of_Institutions,55.0,58.0,60.0,63.0,67.0,64.0,57.0,51.0,51.0
