AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.0,1.8,0.0,,,,
Institutional_Ownership,20.0,20.2,18.9,15.0,10.3,21.9,7.9
Net_Insider_Purchases,0.0,100.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,7.0,7.0,5.0,5.0,5.0,5.0,5.0
No_of_Institutions,21.0,24.0,21.0,19.0,20.0,14.0,13.0
