AAII_KEY_STATISTICS_DATA,04/01/2023,06/25/2022,03/26/2022,09/25/2021
Insider_Ownership,3.0,4.2,4.5,6.0
Institutional_Ownership,92.4,92.5,91.7,90.3
Net_Insider_Purchases,-39438.0,-39155.0,326.0,0.0
No_of_Employees,690.0,608.0,608.0,615.0
No_of_Institutions,148.0,128.0,106.0,73.0
