AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.3,2.4,1.7,1.7,1.1,0.5,0.9,0.9
Institutional_Ownership,47.6,46.7,43.8,44.9,43.4,30.9,32.7,31.5
Net_Insider_Purchases,676.0,1059.0,-86.0,505.0,636.0,47.0,1642.0,1642.0
No_of_Employees,348.0,348.0,241.0,241.0,241.0,241.0,233.0,233.0
No_of_Institutions,255.0,254.0,248.0,229.0,208.0,194.0,176.0,178.0
