AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,03/31/2021
Insider_Ownership,2.3,2.3,1.6,1.1
Institutional_Ownership,80.7,98.8,62.3,0.0
Net_Insider_Purchases,1346.0,1346.0,1697.0,136.0
No_of_Employees,3099.0,3099.0,2905.0,2905.0
No_of_Institutions,152.0,139.0,96.0,0.0
