AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.3,2.0,,1.6,1.9,1.0,0.6,1.8
Institutional_Ownership,61.7,60.0,51.6,52.0,51.8,48.1,46.5,46.9
Net_Insider_Purchases,8.0,22.0,0.0,28.0,31.0,-17.0,-13.0,27.0
No_of_Employees,594.0,594.0,608.0,608.0,608.0,598.0,587.0,587.0
No_of_Institutions,195.0,198.0,193.0,199.0,183.0,176.0,162.0,162.0
