AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,03/31/2020
Insider_Ownership,22.1,6.8,1.6,1.2,10.9,10.6,36.4
Institutional_Ownership,30.5,42.2,39.9,41.2,41.5,36.5,16.4
Net_Insider_Purchases,21353.0,336.0,-150.0,-1024.0,-293.0,-343.0,85359.0
No_of_Employees,107.0,107.0,53.0,53.0,53.0,53.0,21.0
No_of_Institutions,151.0,148.0,136.0,138.0,122.0,110.0,42.0
