AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,9.9,15.7,9.2,20.5
Institutional_Ownership,64.1,58.1,53.6,60.7
Net_Insider_Purchases,78.0,-2839.0,-359.0,29316.0
No_of_Employees,1076.0,1016.0,1016.0,
No_of_Institutions,123.0,120.0,107.0,67.0
