AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,1.0,1.0,1.0,1.0,1.0,1.0
Institutional_Ownership,5.6,5.2,4.6,4.6,4.6,4.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,75838.0,77446.0,77446.0,77099.0,77100.0,86951.0
No_of_Institutions,261.0,273.0,258.0,253.0,250.0,198.0
