AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.1,0.2
Institutional_Ownership,0.2,3.5,3.8
Net_Insider_Purchases,0.0,-33.0,-64.0
No_of_Employees,16200.0,16300.0,16400.0
No_of_Institutions,42.0,60.0,88.0
